10:43:42 HTTP Request: HEAD https://huggingface.co/stabilityai/sd-vae-ft-mse/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
10:43:42 HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/stabilityai/sd-vae-ft-mse/31f26fdeee1355a5c34592e401dd41e45d25a493/config.json "HTTP/1.1 200 OK"
10:43:42 HTTP Request: HEAD https://huggingface.co/stabilityai/sd-vae-ft-mse/resolve/31f26fdeee1355a5c34592e401dd41e45d25a493/diffusion_pytorch_model.safetensors.index.json "HTTP/1.1 404 Not Found"
10:43:42 Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
01:43:55 [ep41 iter13500] loss=0.7236 latent=1.5615 same=0.4978 diff=0.0000 dist=6.1621 sil=0.0173 smo=0.8668 sync=0.0000 pos=0.8362 neg=0.0262 gan=0.6288 disc=0.0905 fm=0.4330 our=0.1357 d_pos=0.5097 d_neg=0.9473 delta_A=4.9330 dn=4.9330 grad_gen=1.0552 grad_our=0.3518
01:48:31 [ep41 iter13600] loss=0.7138 latent=1.5053 same=0.4082 diff=0.0000 dist=4.8295 sil=0.0167 smo=0.6508 sync=0.0355 pos=0.8382 neg=0.5928 gan=0.5678 disc=0.1133 fm=0.3976 our=0.2689 d_pos=0.5673 d_neg=0.7303 delta_A=4.5363 dn=4.5363 grad_gen=0.8198 grad_our=0.4279
01:52:37 [ep41 iter13700] loss=0.6966 latent=1.5357 same=0.4755 diff=0.0000 dist=6.8921 sil=0.0218 smo=0.7116 sync=0.0000 pos=0.8765 neg=0.0195 gan=0.4837 disc=0.1094 fm=0.4147 our=0.1039 d_pos=0.4490 d_neg=1.1186 delta_A=5.2715 dn=5.2715 grad_gen=1.2944 grad_our=0.3228
01:56:55 [ep41 iter13800] loss=0.7683 latent=1.5020 same=0.5957 diff=0.0000 dist=4.6108 sil=0.0216 smo=0.5973 sync=0.0001 pos=0.7704 neg=0.1053 gan=0.5591 disc=0.0957 fm=0.4593 our=0.4826 d_pos=0.6949 d_neg=0.5654 delta_A=4.2300 dn=4.2300 grad_gen=0.9356 grad_our=0.3655
02:01:12 [ep41 iter13900] loss=0.6254 latent=1.2782 same=0.4119 diff=0.0000 dist=4.6720 sil=0.0241 smo=0.6138 sync=0.0448 pos=0.4391 neg=0.2178 gan=0.4948 disc=0.1529 fm=0.3547 our=0.1532 d_pos=0.5385 d_neg=1.1186 delta_A=4.4433 dn=4.4433 grad_gen=2.6197 grad_our=0.2877
02:05:42 [ep41 iter14000] loss=0.6617 latent=1.3961 same=0.3509 diff=0.0000 dist=6.1371 sil=0.0212 smo=0.7875 sync=0.0017 pos=0.7921 neg=0.2923 gan=0.4609 disc=0.1271 fm=0.4231 our=0.1113 d_pos=0.4664 d_neg=1.0359 delta_A=5.0305 dn=5.0305 grad_gen=7.3844 grad_our=0.2472
02:10:23 [ep41 iter14100] loss=0.6738 latent=1.4563 same=0.5494 diff=0.0000 dist=4.6733 sil=0.0236 smo=0.6486 sync=0.0001 pos=0.8303 neg=0.0825 gan=0.5224 disc=0.1126 fm=0.4052 our=0.1194 d_pos=0.4873 d_neg=1.3196 delta_A=4.3389 dn=4.3389 grad_gen=1.5755 grad_our=0.3808
02:15:00 [ep41 iter14200] loss=0.6121 latent=1.3498 same=0.3459 diff=0.0000 dist=4.6739 sil=0.0250 smo=0.6067 sync=0.0001 pos=0.7413 neg=0.0465 gan=0.5092 disc=0.1360 fm=0.3622 our=0.0599 d_pos=0.3449 d_neg=1.3249 delta_A=4.6535 dn=4.6535 grad_gen=0.8602 grad_our=0.2869
02:19:39 [ep41 iter14300] loss=0.6573 latent=1.3681 same=0.6200 diff=0.0000 dist=3.8135 sil=0.0202 smo=0.6560 sync=0.0001 pos=0.7100 neg=0.0071 gan=0.5245 disc=0.1752 fm=0.3890 our=0.2434 d_pos=0.5443 d_neg=0.7509 delta_A=4.2985 dn=4.2985 grad_gen=1.6907 grad_our=0.3480
02:24:03 [ep41 iter14400] loss=0.6616 latent=1.4177 same=0.6001 diff=0.0000 dist=3.9961 sil=0.0256 smo=0.6276 sync=0.0002 pos=0.6587 neg=0.0498 gan=0.4683 disc=0.1476 fm=0.4204 our=0.1122 d_pos=0.4325 d_neg=0.9249 delta_A=4.3270 dn=4.3270 grad_gen=0.8455 grad_our=0.3930
02:28:46 [ep41 iter14500] loss=0.7788 latent=1.5726 same=0.5949 diff=0.0000 dist=2.9228 sil=0.0230 smo=0.6890 sync=0.0089 pos=0.6956 neg=0.3402 gan=0.5689 disc=0.1057 fm=0.5444 our=0.1497 d_pos=0.4079 d_neg=0.7793 delta_A=3.9930 dn=3.9930 grad_gen=1.5958 grad_our=0.5714
02:30:04 [epoch 41] total=0.7576 latent=1.5591 same=0.5554 diff=0.0004 silence=0.0200 delta_reg=4.4837 smooth=0.6811 sync=0.0372 adv=0.5507 d_loss=0.1174 our=0.2437 dn=4.4823
02:32:49 [ep42 iter14600] loss=0.7505 latent=1.4600 same=0.5945 diff=0.0000 dist=3.0143 sil=0.0260 smo=0.6503 sync=0.0051 pos=0.6656 neg=0.2949 gan=0.7488 disc=0.1098 fm=0.4813 our=0.3130 d_pos=0.6107 d_neg=0.6934 delta_A=4.0375 dn=4.0375 grad_gen=1.9433 grad_our=0.2921
02:36:33 [ep42 iter14700] loss=0.6936 latent=1.4189 same=0.5209 diff=0.0000 dist=4.6909 sil=0.0257 smo=0.7901 sync=0.0000 pos=0.9178 neg=0.0881 gan=0.7870 disc=0.1364 fm=0.4244 our=0.1965 d_pos=0.5502 d_neg=0.8368 delta_A=4.4685 dn=4.4685 grad_gen=11.2741 grad_our=0.3090
02:40:14 [ep42 iter14800] loss=0.5651 latent=1.1108 same=0.3075 diff=0.0000 dist=5.1436 sil=0.0230 smo=0.9056 sync=0.0168 pos=0.7425 neg=0.3506 gan=0.6143 disc=0.1623 fm=0.3412 our=0.1320 d_pos=0.4324 d_neg=0.8676 delta_A=5.1194 dn=5.1194 grad_gen=0.8889 grad_our=0.3241
02:43:37 [ep42 iter14900] loss=0.7335 latent=1.5507 same=0.4720 diff=0.0000 dist=4.9594 sil=0.0219 smo=0.6400 sync=0.0310 pos=0.7046 neg=0.4493 gan=0.6711 disc=0.1237 fm=0.4217 our=0.1655 d_pos=0.4964 d_neg=0.8294 delta_A=4.6161 dn=4.6161 grad_gen=2.9476 grad_our=0.3218
02:47:05 [ep42 iter15000] loss=0.7811 latent=1.5860 same=0.4607 diff=0.0000 dist=4.9464 sil=0.0208 smo=0.5703 sync=0.0121 pos=0.6757 neg=0.2322 gan=0.5504 disc=0.1300 fm=0.4815 our=0.3590 d_pos=0.4942 d_neg=0.5780 delta_A=4.3461 dn=4.3461 grad_gen=0.9175 grad_our=0.3222
02:50:32 [ep42 iter15100] loss=0.6551 latent=1.3040 same=0.3752 diff=0.0000 dist=5.1833 sil=0.0254 smo=0.5628 sync=0.0006 pos=0.7473 neg=0.2217 gan=0.6053 disc=0.1291 fm=0.3800 our=0.3304 d_pos=0.6187 d_neg=0.6887 delta_A=4.4543 dn=4.4543 grad_gen=1.4875 grad_our=0.2376
02:53:53 [ep42 iter15200] loss=0.7640 latent=1.5969 same=0.6710 diff=0.0000 dist=4.2387 sil=0.0228 smo=0.6921 sync=0.0001 pos=0.8188 neg=0.1496 gan=0.3914 disc=0.1323 fm=0.4410 our=0.3934 d_pos=0.5647 d_neg=0.5737 delta_A=4.7967 dn=4.7967 grad_gen=1.6035 grad_our=0.3326
02:57:17 [ep42 iter15300] loss=0.6789 latent=1.4792 same=0.4154 diff=0.0000 dist=4.7686 sil=0.0276 smo=0.6340 sync=0.0002 pos=0.6917 neg=0.0419 gan=0.4378 disc=0.1241 fm=0.4362 our=0.0876 d_pos=0.4103 d_neg=1.1375 delta_A=4.2915 dn=4.2915 grad_gen=0.9032 grad_our=0.2193
03:00:47 [ep42 iter15400] loss=0.8065 latent=1.6764 same=0.5219 diff=0.0000 dist=5.5766 sil=0.0258 smo=0.9893 sync=0.0002 pos=0.8422 neg=0.1961 gan=0.4596 disc=0.1167 fm=0.5391 our=0.1870 d_pos=0.5813 d_neg=0.9693 delta_A=5.0224 dn=5.0224 grad_gen=2.8909 grad_our=0.2828
03:04:17 [ep42 iter15500] loss=0.8544 latent=1.7556 same=0.8055 diff=0.0000 dist=3.8944 sil=0.0292 smo=0.5739 sync=0.0001 pos=0.7658 neg=0.0600 gan=0.5329 disc=0.1154 fm=0.5270 our=0.4298 d_pos=0.4845 d_neg=0.5053 delta_A=4.4208 dn=4.4208 grad_gen=1.6249 grad_our=0.3460
03:07:49 [ep42 iter15600] loss=0.7510 latent=1.5540 same=0.4630 diff=0.0000 dist=6.5896 sil=0.0294 smo=0.7732 sync=0.0005 pos=0.8108 neg=0.1400 gan=0.5903 disc=0.0789 fm=0.4717 our=0.2205 d_pos=0.5319 d_neg=0.7525 delta_A=5.0194 dn=5.0194 grad_gen=1.9716 grad_our=0.4490
03:11:18 [ep42 iter15700] loss=0.7411 latent=1.5804 same=0.6822 diff=0.0000 dist=5.2352 sil=0.0281 smo=0.6112 sync=0.0000 pos=0.8194 neg=0.0428 gan=0.4002 disc=0.1080 fm=0.4889 our=0.1402 d_pos=0.5189 d_neg=0.9696 delta_A=4.3805 dn=4.3805 grad_gen=1.7395 grad_our=0.3392
03:14:43 [ep42 iter15800] loss=0.6850 latent=1.3091 same=0.3659 diff=0.0000 dist=5.1759 sil=0.0287 smo=0.7530 sync=0.0000 pos=0.8331 neg=0.0878 gan=0.6550 disc=0.1260 fm=0.4332 our=0.2834 d_pos=0.5193 d_neg=0.6665 delta_A=4.5018 dn=4.5018 grad_gen=0.8221 grad_our=0.3992
03:16:30 [epoch 42] total=0.7651 latent=1.5588 same=0.5552 diff=0.0003 silence=0.0254 delta_reg=4.4984 smooth=0.6909 sync=0.0369 adv=0.5658 d_loss=0.1134 our=0.2466 dn=4.4940
03:18:03 [ep43 iter15900] loss=0.7901 latent=1.7402 same=0.6436 diff=0.0000 dist=4.3509 sil=0.0296 smo=0.7487 sync=0.0045 pos=0.5008 neg=0.0354 gan=0.7134 disc=0.1535 fm=0.4629 our=0.1426 d_pos=0.5046 d_neg=1.1920 delta_A=4.6424 dn=4.6424 grad_gen=0.7517 grad_our=0.2903
03:21:13 [ep43 iter16000] loss=0.8417 latent=1.6735 same=0.6518 diff=0.0000 dist=4.6069 sil=0.0298 smo=0.6816 sync=0.0511 pos=0.5070 neg=0.3006 gan=0.5378 disc=0.1268 fm=0.4946 our=0.4381 d_pos=0.4691 d_neg=0.4954 delta_A=4.7683 dn=4.7683 grad_gen=0.7659 grad_our=0.5907
03:24:22 [ep43 iter16100] loss=0.7676 latent=1.5693 same=0.4313 diff=0.0000 dist=4.3026 sil=0.0293 smo=0.6895 sync=0.0130 pos=0.7513 neg=0.2383 gan=0.6285 disc=0.1073 fm=0.5096 our=0.1097 d_pos=0.4597 d_neg=1.0246 delta_A=4.6309 dn=4.6309 grad_gen=1.2777 grad_our=0.4043
03:27:34 [ep43 iter16200] loss=0.7524 latent=1.5499 same=0.5425 diff=0.0000 dist=5.9684 sil=0.0268 smo=0.6863 sync=0.0002 pos=0.6746 neg=0.0061 gan=0.5250 disc=0.1015 fm=0.4478 our=0.3427 d_pos=0.6505 d_neg=0.6765 delta_A=4.9081 dn=4.9081 grad_gen=5.3442 grad_our=0.6482
03:30:45 [ep43 iter16300] loss=0.7000 latent=1.5172 same=0.3823 diff=0.0000 dist=6.2059 sil=0.0281 smo=0.8399 sync=0.0003 pos=0.6962 neg=0.1228 gan=0.6454 disc=0.1160 fm=0.4110 our=0.1067 d_pos=0.4457 d_neg=1.0162 delta_A=4.9573 dn=4.9573 grad_gen=0.8523 grad_our=0.3536
03:33:57 [ep43 iter16400] loss=0.8091 latent=1.7079 same=0.5629 diff=0.0000 dist=4.0400 sil=0.0253 smo=0.6809 sync=0.0006 pos=0.5796 neg=0.0563 gan=0.5744 disc=0.0911 fm=0.5163 our=0.2167 d_pos=0.6201 d_neg=0.8732 delta_A=3.8507 dn=3.8507 grad_gen=1.1575 grad_our=0.2119
03:37:06 [ep43 iter16500] loss=0.7106 latent=1.4635 same=0.5854 diff=0.0000 dist=4.8396 sil=0.0229 smo=0.6202 sync=0.0047 pos=0.6099 neg=0.2070 gan=0.7168 disc=0.1127 fm=0.4022 our=0.3090 d_pos=0.6523 d_neg=0.7321 delta_A=4.5978 dn=4.5978 grad_gen=0.8535 grad_our=0.3112
03:40:16 [ep43 iter16600] loss=0.7419 latent=1.5717 same=0.7191 diff=0.0000 dist=2.6905 sil=0.0297 smo=0.5744 sync=0.0005 pos=0.7866 neg=0.2243 gan=0.5967 disc=0.0990 fm=0.4609 our=0.2368 d_pos=0.6085 d_neg=0.8392 delta_A=3.8027 dn=3.8027 grad_gen=0.8784 grad_our=0.2810
03:43:25 [ep43 iter16700] loss=0.6544 latent=1.3434 same=0.4313 diff=0.0000 dist=5.4760 sil=0.0256 smo=0.6889 sync=0.0009 pos=0.7462 neg=0.2499 gan=0.3782 disc=0.1539 fm=0.4144 our=0.2171 d_pos=0.6117 d_neg=0.8981 delta_A=4.9089 dn=4.9089 grad_gen=1.9516 grad_our=0.3742
03:46:34 [ep43 iter16800] loss=0.5929 latent=1.1743 same=0.4139 diff=0.0000 dist=6.1289 sil=0.0290 smo=0.5869 sync=0.0322 pos=0.7287 neg=0.4465 gan=0.3817 disc=0.1599 fm=0.3591 our=0.1594 d_pos=0.5613 d_neg=1.0293 delta_A=5.2115 dn=5.2115 grad_gen=2.4795 grad_our=0.3141
03:49:44 [ep43 iter16900] loss=0.8676 latent=1.7897 same=0.5530 diff=0.0000 dist=3.5431 sil=0.0255 smo=0.7021 sync=0.0040 pos=0.7308 neg=0.2458 gan=0.4856 disc=0.0944 fm=0.5993 our=0.2645 d_pos=0.5544 d_neg=0.7655 delta_A=4.0530 dn=4.0530 grad_gen=3.0035 grad_our=0.2954
03:52:59 [ep43 iter17000] loss=0.8458 latent=1.8174 same=0.6827 diff=0.0000 dist=4.6224 sil=0.0238 smo=0.6704 sync=0.0001 pos=0.7972 neg=0.1073 gan=0.4806 disc=0.0921 fm=0.5836 our=0.1286 d_pos=0.4929 d_neg=1.0700 delta_A=4.2037 dn=4.2037 grad_gen=1.7090 grad_our=0.3644
03:56:13 [ep43 iter17100] loss=0.8320 latent=1.6977 same=0.6366 diff=0.0000 dist=4.5620 sil=0.0254 smo=0.8629 sync=0.0176 pos=0.5413 neg=0.1266 gan=0.7536 disc=0.0927 fm=0.5410 our=0.1728 d_pos=0.5778 d_neg=1.0808 delta_A=4.8391 dn=4.8391 grad_gen=1.0222 grad_our=0.3133
03:58:32 [epoch 43] total=0.7688 latent=1.5573 same=0.5556 diff=0.0003 silence=0.0270 delta_reg=4.5116 smooth=0.6897 sync=0.0381 adv=0.5742 d_loss=0.1117 our=0.2413 dn=4.5091
03:59:25 [ep44 iter17200] loss=0.7924 latent=1.7615 same=0.7067 diff=0.0000 dist=5.4511 sil=0.0288 smo=0.5856 sync=0.0033 pos=0.7209 neg=0.1724 gan=0.5449 disc=0.1206 fm=0.4514 our=0.1983 d_pos=0.6182 d_neg=1.0570 delta_A=4.8461 dn=4.8461 grad_gen=0.8684 grad_our=0.2401
04:02:35 [ep44 iter17300] loss=0.5576 latent=1.1815 same=0.3376 diff=0.0000 dist=5.6233 sil=0.0268 smo=0.4972 sync=0.0002 pos=0.7743 neg=0.1820 gan=0.2919 disc=0.1666 fm=0.3478 our=0.1202 d_pos=0.4782 d_neg=1.1327 delta_A=4.4325 dn=4.4325 grad_gen=3.1328 grad_our=0.4020
04:05:44 [ep44 iter17400] loss=0.7452 latent=1.5965 same=0.4815 diff=0.0000 dist=4.4267 sil=0.0249 smo=0.6861 sync=0.0050 pos=0.7321 neg=0.2148 gan=0.5174 disc=0.0975 fm=0.4942 our=0.0789 d_pos=0.3970 d_neg=1.0941 delta_A=4.3425 dn=4.3425 grad_gen=1.4767 grad_our=0.4169
04:08:52 [ep44 iter17500] loss=0.7222 latent=1.5015 same=0.5161 diff=0.0000 dist=5.3642 sil=0.0202 smo=0.7893 sync=0.0012 pos=0.7933 neg=0.2874 gan=0.6399 disc=0.0751 fm=0.4436 our=0.1935 d_pos=0.6153 d_neg=1.0260 delta_A=4.6554 dn=4.6554 grad_gen=1.4010 grad_our=0.3742
04:12:01 [ep44 iter17600] loss=0.6951 latent=1.3603 same=0.5159 diff=0.0000 dist=5.5817 sil=0.0244 smo=0.7172 sync=0.0003 pos=0.6562 neg=0.0820 gan=0.5504 disc=0.1090 fm=0.4234 our=0.3278 d_pos=0.7142 d_neg=0.9368 delta_A=4.9442 dn=4.9442 grad_gen=0.7512 grad_our=0.5050
04:15:10 [ep44 iter17700] loss=0.7313 latent=1.5539 same=0.3410 diff=0.0000 dist=7.0623 sil=0.0311 smo=0.9498 sync=0.0003 pos=0.6415 neg=0.0558 gan=0.3684 disc=0.1694 fm=0.4740 our=0.1581 d_pos=0.5325 d_neg=0.8916 delta_A=5.0483 dn=5.0483 grad_gen=1.6693 grad_our=0.2651
04:18:20 [ep44 iter17800] loss=0.7790 latent=1.5728 same=0.4661 diff=0.0000 dist=5.2990 sil=0.0320 smo=0.7074 sync=0.0013 pos=0.5887 neg=0.0668 gan=0.7877 disc=0.0948 fm=0.5213 our=0.1518 d_pos=0.5268 d_neg=1.2949 delta_A=4.5527 dn=4.5527 grad_gen=1.6882 grad_our=0.4839
04:21:28 [ep44 iter17900] loss=0.8854 latent=1.9212 same=0.7432 diff=0.0000 dist=5.3241 sil=0.0317 smo=0.7400 sync=0.0000 pos=0.8222 neg=0.0032 gan=0.4310 disc=0.1199 fm=0.5855 our=0.2005 d_pos=0.5703 d_neg=0.9311 delta_A=4.4607 dn=4.4607 grad_gen=0.7678 grad_our=0.3043
04:24:37 [ep44 iter18000] loss=0.8143 latent=1.7152 same=0.7279 diff=0.0000 dist=3.6709 sil=0.0298 smo=0.6026 sync=0.0001 pos=0.7758 neg=0.0862 gan=0.6723 disc=0.0683 fm=0.5536 our=0.1022 d_pos=0.4319 d_neg=1.4141 delta_A=4.3511 dn=4.3511 grad_gen=0.8475 grad_our=0.4306
04:27:50 [ep44 iter18100] loss=0.7450 latent=1.5064 same=0.5261 diff=0.0000 dist=4.2943 sil=0.0285 smo=0.8052 sync=0.0015 pos=0.6567 neg=0.0321 gan=0.6496 disc=0.1167 fm=0.4615 our=0.2919 d_pos=0.5601 d_neg=0.6749 delta_A=4.6223 dn=4.6223 grad_gen=1.9844 grad_our=0.2638
04:31:00 [ep44 iter18200] loss=0.7841 latent=1.5622 same=0.5317 diff=0.0000 dist=6.9448 sil=0.0273 smo=0.5400 sync=0.0010 pos=0.6759 neg=0.1686 gan=0.6591 disc=0.0546 fm=0.5497 our=0.1376 d_pos=0.5240 d_neg=1.1501 delta_A=5.1112 dn=5.1112 grad_gen=0.8208 grad_our=0.4242
04:34:08 [ep44 iter18300] loss=0.8186 latent=1.7461 same=0.6149 diff=0.0000 dist=6.9393 sil=0.0270 smo=0.7329 sync=0.0001 pos=0.7158 neg=0.0034 gan=0.3943 disc=0.1184 fm=0.5199 our=0.2614 d_pos=0.6234 d_neg=0.7703 delta_A=4.5682 dn=4.5682 grad_gen=0.6590 grad_our=0.2136
04:37:17 [ep44 iter18400] loss=0.7862 latent=1.6046 same=0.6469 diff=0.0000 dist=3.3365 sil=0.0229 smo=0.7777 sync=0.0000 pos=0.7813 neg=0.0096 gan=0.7999 disc=0.0797 fm=0.5199 our=0.1654 d_pos=0.5525 d_neg=1.2051 delta_A=3.9521 dn=3.9521 grad_gen=3.5322 grad_our=0.3504
04:40:17 [epoch 44] total=0.7764 latent=1.5603 same=0.5612 diff=0.0002 silence=0.0273 delta_reg=4.5358 smooth=0.6974 sync=0.0487 adv=0.5797 d_loss=0.1107 our=0.2309 dn=4.5365
04:40:31 [ep45 iter18500] loss=0.7759 latent=1.6168 same=0.7092 diff=0.0000 dist=3.2311 sil=0.0252 smo=0.6366 sync=0.0000 pos=0.8790 neg=0.0027 gan=0.5324 disc=0.1150 fm=0.5135 our=0.1851 d_pos=0.5285 d_neg=0.8142 delta_A=3.9843 dn=3.9843 grad_gen=0.9105 grad_our=0.2538
04:43:39 [ep45 iter18600] loss=0.7853 latent=1.6711 same=0.7830 diff=0.0000 dist=2.2782 sil=0.0309 smo=0.5728 sync=0.0442 pos=0.4422 neg=0.0225 gan=0.7791 disc=0.1543 fm=0.4508 our=0.1867 d_pos=0.5897 d_neg=1.0066 delta_A=3.7145 dn=3.7145 grad_gen=2.3865 grad_our=0.5572
04:46:48 [ep45 iter18700] loss=0.7276 latent=1.5380 same=0.5666 diff=0.0000 dist=5.4481 sil=0.0253 smo=0.6368 sync=0.0000 pos=0.8621 neg=0.0591 gan=0.6510 disc=0.0919 fm=0.4692 our=0.0956 d_pos=0.4204 d_neg=1.3497 delta_A=4.4987 dn=4.4987 grad_gen=0.8879 grad_our=0.2922
04:49:56 [ep45 iter18800] loss=0.6004 latent=1.2310 same=0.2897 diff=0.0000 dist=5.6280 sil=0.0304 smo=0.5352 sync=0.0000 pos=0.8196 neg=0.0150 gan=0.4664 disc=0.1323 fm=0.3814 our=0.0884 d_pos=0.4179 d_neg=1.2837 delta_A=4.9361 dn=4.9361 grad_gen=0.6620 grad_our=0.2711
04:53:04 [ep45 iter18900] loss=0.7703 latent=1.5405 same=0.4326 diff=0.0000 dist=5.7765 sil=0.0318 smo=0.7391 sync=0.0003 pos=0.7587 neg=0.1558 gan=0.6442 disc=0.0990 fm=0.4592 our=0.3271 d_pos=0.4676 d_neg=0.5848 delta_A=5.0726 dn=5.0726 grad_gen=0.9239 grad_our=0.3582
04:56:13 [ep45 iter19000] loss=0.8159 latent=1.5713 same=0.5377 diff=0.0000 dist=4.7489 sil=0.0319 smo=0.6974 sync=0.0001 pos=0.6897 neg=0.0008 gan=0.4788 disc=0.1011 fm=0.5484 our=0.3899 d_pos=0.5412 d_neg=0.5591 delta_A=4.3242 dn=4.3242 grad_gen=1.0569 grad_our=0.2600
04:59:22 [ep45 iter19100] loss=0.7842 latent=1.6073 same=0.5671 diff=0.0000 dist=4.4483 sil=0.0300 smo=0.7173 sync=0.0001 pos=0.6867 neg=0.0212 gan=0.6733 disc=0.0696 fm=0.5324 our=0.1219 d_pos=0.4470 d_neg=0.8790 delta_A=4.3678 dn=4.3678 grad_gen=2.0324 grad_our=0.2305
05:02:31 [ep45 iter19200] loss=0.6184 latent=1.2475 same=0.3119 diff=0.0000 dist=5.8308 sil=0.0284 smo=0.8635 sync=0.0000 pos=0.8404 neg=0.0399 gan=0.3995 disc=0.1694 fm=0.3964 our=0.1998 d_pos=0.5042 d_neg=0.7781 delta_A=4.4276 dn=4.4276 grad_gen=0.8445 grad_our=0.3609
05:05:41 [ep45 iter19300] loss=0.9075 latent=1.6153 same=0.4904 diff=0.0000 dist=5.1023 sil=0.0301 smo=0.7093 sync=0.2771 pos=0.5800 neg=0.4280 gan=0.5762 disc=0.0686 fm=0.5365 our=0.2619 d_pos=0.6867 d_neg=0.9832 delta_A=4.3889 dn=4.3889 grad_gen=2.9858 grad_our=0.2612
05:08:49 [ep45 iter19400] loss=0.6394 latent=1.3428 same=0.4976 diff=0.0000 dist=3.8568 sil=0.0303 smo=0.7125 sync=0.0004 pos=0.7345 neg=0.1048 gan=0.5485 disc=0.1049 fm=0.3809 our=0.1502 d_pos=0.5280 d_neg=0.9485 delta_A=4.6262 dn=4.6262 grad_gen=0.8248 grad_our=0.3078
05:11:58 [ep45 iter19500] loss=0.8033 latent=1.6188 same=0.8119 diff=0.0000 dist=4.0516 sil=0.0308 smo=0.6765 sync=0.0003 pos=0.7610 neg=0.0317 gan=0.4234 disc=0.0945 fm=0.5544 our=0.2742 d_pos=0.6358 d_neg=0.7722 delta_A=4.3200 dn=4.3200 grad_gen=1.1937 grad_our=0.2998
05:15:07 [ep45 iter19600] loss=0.8203 latent=1.6474 same=0.7886 diff=0.0000 dist=3.0631 sil=0.0276 smo=0.6376 sync=0.0000 pos=0.8238 neg=0.0357 gan=0.8706 disc=0.0607 fm=0.5570 our=0.1897 d_pos=0.4998 d_neg=0.8153 delta_A=3.8919 dn=3.8919 grad_gen=1.2593 grad_our=0.4221
05:18:15 [ep45 iter19700] loss=0.7882 latent=1.5794 same=0.5485 diff=0.0000 dist=7.2744 sil=0.0302 smo=0.9925 sync=0.0000 pos=0.7401 neg=0.0036 gan=0.5602 disc=0.0990 fm=0.4921 our=0.3027 d_pos=0.5432 d_neg=0.6606 delta_A=5.4545 dn=5.4545 grad_gen=1.2769 grad_our=0.4544
05:21:23 [ep45 iter19800] loss=0.6366 latent=1.3064 same=0.4416 diff=0.0000 dist=4.3750 sil=0.0302 smo=0.5746 sync=0.0004 pos=0.6377 neg=0.0962 gan=0.6555 disc=0.1748 fm=0.3739 our=0.2202 d_pos=0.6292 d_neg=0.9169 delta_A=4.3697 dn=4.3697 grad_gen=1.3107 grad_our=0.4729
05:21:52 [epoch 45] total=0.7754 latent=1.5618 same=0.5620 diff=0.0003 silence=0.0300 delta_reg=4.5214 smooth=0.6970 sync=0.0380 adv=0.5873 d_loss=0.1084 our=0.2307 dn=4.5207
05:22:47 [val epoch 45] loss=1.9467
05:25:30 [ep46 iter19900] loss=0.7203 latent=1.5171 same=0.5337 diff=0.0000 dist=6.1124 sil=0.0329 smo=0.6506 sync=0.0000 pos=0.8210 neg=0.0133 gan=0.4388 disc=0.1595 fm=0.4329 our=0.2896 d_pos=0.6063 d_neg=0.7202 delta_A=4.7127 dn=4.7127 grad_gen=2.0941 grad_our=0.3551
05:28:39 [ep46 iter20000] loss=0.6775 latent=1.4180 same=0.4823 diff=0.0000 dist=3.7908 sil=0.0324 smo=0.5383 sync=0.0000 pos=0.7977 neg=0.0066 gan=0.5739 disc=0.1175 fm=0.4324 our=0.0960 d_pos=0.4345 d_neg=1.0673 delta_A=4.3705 dn=4.3705 grad_gen=3.0605 grad_our=0.5124
05:31:47 [ep46 iter20100] loss=0.7013 latent=1.2928 same=0.4054 diff=0.0000 dist=4.2713 sil=0.0328 smo=0.7106 sync=0.0001 pos=0.7602 neg=0.1125 gan=0.6468 disc=0.1448 fm=0.4036 our=0.5550 d_pos=0.6253 d_neg=0.4774 delta_A=4.1291 dn=4.1291 grad_gen=0.7286 grad_our=0.3185
05:34:56 [ep46 iter20200] loss=0.7920 latent=1.6554 same=0.6110 diff=0.0000 dist=4.6330 sil=0.0291 smo=0.6292 sync=0.0016 pos=0.8237 neg=0.2200 gan=0.5449 disc=0.0965 fm=0.5210 our=0.1774 d_pos=0.5936 d_neg=1.1333 delta_A=4.3340 dn=4.3340 grad_gen=0.8394 grad_our=0.3438
05:38:04 [ep46 iter20300] loss=0.7914 latent=1.7472 same=0.4926 diff=0.0000 dist=5.7791 sil=0.0272 smo=0.8027 sync=0.0001 pos=0.8285 neg=0.0988 gan=0.5387 disc=0.0830 fm=0.5036 our=0.0927 d_pos=0.4006 d_neg=0.9614 delta_A=4.6734 dn=4.6734 grad_gen=0.9995 grad_our=0.3978
05:41:13 [ep46 iter20400] loss=0.7121 latent=1.4696 same=0.5670 diff=0.0000 dist=5.8117 sil=0.0286 smo=0.6198 sync=0.0033 pos=0.5947 neg=0.0865 gan=0.7094 disc=0.1320 fm=0.4140 our=0.2456 d_pos=0.6178 d_neg=0.9706 delta_A=4.7504 dn=4.7504 grad_gen=3.3815 grad_our=0.2539
