nohup: ignoring input
/home/jiweon/.conda/envs/adlip/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
latent: torch.Size([1, 4, 12, 12])
Loaded checkpoint: /home/jiweon/projects/ADLip2/results/batch2_alpha0.35_sync0.15_20260502_214513/best.pt
LatentSync loaded & frozen: /home/ihjung/MuseTalk/models/syncnet/latentsync_syncnet.pt
Our SyncNetTemporal loaded & frozen: /home/jiweon/projects/lip-sync-score/logs/syncnet_hdtf/checkpoints/best.pth
/home/jiweon/projects/ADLip2/train.py:417: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
train videos=317 samples=15850
val videos=39 samples=1950
  samples saved: epoch 0
/home/jiweon/projects/ADLip2/train.py:498: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
[DEBUG our input] z_out_A= torch.Size([2, 16, 4, 12, 12]) z_out_scaled std= 4.169476509094238 z_gt std= 4.16947603225708 mel_pos= torch.Size([2, 80, 52])
[ep7 iter54200] loss=1.0521 latent=1.7599 same=0.7553 diff=0.0000 diff_dist=4.2252 silence=0.0091 smooth=1.0867 dA=4.5000 dN=4.6406 dZ=0.0091 mouth=0.0000 sync=0.1232 our=1.0650 d_pos=1.4593 d_neg=1.4584 pos=0.4603 neg=0.2940 dn=4.5000
[ep7 iter54300] loss=0.9807 latent=1.6557 same=0.6747 diff=0.0000 diff_dist=3.8515 silence=0.0087 smooth=0.9785 dA=4.3672 dN=4.2852 dZ=0.0087 mouth=0.0000 sync=0.0000 our=1.0617 d_pos=1.4572 d_neg=1.4573 pos=0.5487 neg=0.0393 dn=4.3672
[ep7 iter54400] loss=0.8567 latent=1.4044 same=0.6026 diff=0.0000 diff_dist=4.6160 silence=0.0092 smooth=0.8537 dA=4.4766 dN=5.0547 dZ=0.0092 mouth=0.0000 sync=0.0883 our=1.0585 d_pos=1.4547 d_neg=1.4641 pos=0.5096 neg=0.2228 dn=4.4766
[ep7 iter54500] loss=0.9514 latent=1.5584 same=0.6580 diff=0.0000 diff_dist=5.0121 silence=0.0049 smooth=1.1724 dA=4.5977 dN=5.0820 dZ=0.0049 mouth=0.0000 sync=0.1221 our=1.0063 d_pos=1.4186 d_neg=1.4253 pos=0.4254 neg=0.1558 dn=4.5977
[ep7 iter54600] loss=1.1064 latent=1.8972 same=0.7084 diff=0.0000 diff_dist=4.4732 silence=0.0065 smooth=0.7268 dA=4.3633 dN=4.5625 dZ=0.0065 mouth=0.0000 sync=0.2074 our=0.9993 d_pos=1.4131 d_neg=1.4160 pos=0.3122 neg=0.2538 dn=4.3633
[ep7 iter54700] loss=0.7826 latent=1.2707 same=0.5447 diff=0.0000 diff_dist=4.8058 silence=0.0060 smooth=0.8281 dA=4.6289 dN=4.8359 dZ=0.0060 mouth=0.0000 sync=0.0000 our=1.0700 d_pos=1.4625 d_neg=1.4547 pos=0.5147 neg=0.0375 dn=4.6289
[ep7 iter54800] loss=0.9064 latent=1.5212 same=0.6773 diff=0.0000 diff_dist=4.4825 silence=0.0080 smooth=0.8443 dA=4.5078 dN=4.9727 dZ=0.0080 mouth=0.0000 sync=0.0000 our=1.0026 d_pos=1.4159 d_neg=1.4337 pos=0.7440 neg=0.0424 dn=4.5078
[ep7 iter54900] loss=0.9777 latent=1.6661 same=0.7640 diff=0.0000 diff_dist=3.5437 silence=0.0052 smooth=0.8801 dA=4.0625 dN=4.2656 dZ=0.0052 mouth=0.0000 sync=0.0000 our=1.0359 d_pos=1.4391 d_neg=1.4327 pos=0.5731 neg=0.1637 dn=4.0625
[ep7 iter55000] loss=0.9668 latent=1.6208 same=0.6142 diff=0.0000 diff_dist=4.6989 silence=0.0115 smooth=0.9907 dA=4.9219 dN=4.8828 dZ=0.0115 mouth=0.0000 sync=0.0000 our=1.0259 d_pos=1.4324 d_neg=1.4329 pos=0.6788 neg=0.1617 dn=4.9219
[ep7 iter55100] loss=0.9397 latent=1.5967 same=0.6296 diff=0.0000 diff_dist=3.4596 silence=0.0093 smooth=0.7974 dA=4.2617 dN=4.5508 dZ=0.0093 mouth=0.0000 sync=0.0000 our=1.0394 d_pos=1.4418 d_neg=1.4413 pos=0.5632 neg=0.1194 dn=4.2617
[ep7 iter55200] loss=0.9666 latent=1.6310 same=0.6275 diff=0.0000 diff_dist=5.1467 silence=0.0049 smooth=0.8582 dA=4.6562 dN=4.5195 dZ=0.0049 mouth=0.0000 sync=0.0033 our=1.0851 d_pos=1.4725 d_neg=1.4582 pos=0.7996 neg=0.3905 dn=4.6562
[ep7 iter55300] loss=0.8773 latent=1.4701 same=0.6134 diff=0.0000 diff_dist=2.4303 silence=0.0079 smooth=0.6001 dA=4.3281 dN=4.2891 dZ=0.0079 mouth=0.0000 sync=0.1001 our=1.0710 d_pos=1.4635 d_neg=1.4635 pos=0.3940 neg=0.1468 dn=4.3281
[ep7 iter55400] loss=0.8649 latent=1.3770 same=0.5322 diff=0.0000 diff_dist=4.0779 silence=0.0070 smooth=1.1495 dA=4.7500 dN=4.8203 dZ=0.0070 mouth=0.0000 sync=0.1533 our=1.0260 d_pos=1.4323 d_neg=1.4323 pos=0.4334 neg=0.2179 dn=4.7500
[epoch 7] loss=0.8797 latent=1.4482 same=0.5957 diff=0.0000 silence=0.0066 dreg=4.6534 smooth=0.9138 mouth=0.0000 sync=0.0560 our=1.0342 d_pos=1.4379 d_neg=1.4383 pos=0.5061 neg=0.1841 dn=4.6540
[ep8 iter55500] loss=0.8356 latent=1.3815 same=0.5184 diff=0.0000 diff_dist=6.3422 silence=0.0089 smooth=0.8240 dA=4.7344 dN=5.1250 dZ=0.0089 mouth=0.0000 sync=0.0000 our=1.0112 d_pos=1.4219 d_neg=1.4455 pos=0.4957 neg=0.2214 dn=4.7344
[ep8 iter55600] loss=0.9934 latent=1.6694 same=0.6536 diff=0.0000 diff_dist=5.9344 silence=0.0100 smooth=0.8876 dA=4.7188 dN=5.0430 dZ=0.0100 mouth=0.0000 sync=0.0668 our=1.0372 d_pos=1.4402 d_neg=1.4339 pos=0.6443 neg=0.4389 dn=4.7188
[ep8 iter55700] loss=0.9282 latent=1.5414 same=0.5333 diff=0.0000 diff_dist=4.2975 silence=0.0051 smooth=0.7920 dA=4.2422 dN=4.4805 dZ=0.0051 mouth=0.0000 sync=0.1870 our=1.0322 d_pos=1.4368 d_neg=1.4388 pos=0.4833 neg=0.2218 dn=4.2422
[ep8 iter55800] loss=0.7902 latent=1.2804 same=0.5104 diff=0.0000 diff_dist=4.1605 silence=0.0049 smooth=0.8792 dA=4.8320 dN=5.0156 dZ=0.0049 mouth=0.0000 sync=0.0000 our=1.0285 d_pos=1.4341 d_neg=1.4356 pos=0.5898 neg=0.1665 dn=4.8320
[ep8 iter55900] loss=0.9666 latent=1.6288 same=0.7267 diff=0.0000 diff_dist=3.0475 silence=0.0067 smooth=0.9119 dA=4.3984 dN=4.3789 dZ=0.0067 mouth=0.0000 sync=0.0276 our=1.0401 d_pos=1.4423 d_neg=1.4485 pos=0.4892 neg=0.2408 dn=4.3984
[ep8 iter56000] loss=0.7732 latent=1.2446 same=0.4518 diff=0.0000 diff_dist=1.9242 silence=0.0046 smooth=0.9060 dA=4.0781 dN=4.0000 dZ=0.0046 mouth=0.0000 sync=0.0591 our=1.0970 d_pos=1.4812 d_neg=1.4800 pos=0.3665 neg=0.1309 dn=4.0781
[ep8 iter56100] loss=0.9306 latent=1.5257 same=0.6356 diff=0.0000 diff_dist=5.4130 silence=0.0050 smooth=0.8228 dA=5.1289 dN=5.2695 dZ=0.0050 mouth=0.0000 sync=0.1488 our=1.0585 d_pos=1.4549 d_neg=1.4324 pos=0.3064 neg=0.1426 dn=5.1289
[ep8 iter56200] loss=0.8747 latent=1.4615 same=0.7049 diff=0.0000 diff_dist=4.9613 silence=0.0045 smooth=0.8015 dA=4.5312 dN=4.8047 dZ=0.0045 mouth=0.0000 sync=0.0000 our=1.0315 d_pos=1.4363 d_neg=1.4478 pos=0.5802 neg=0.0368 dn=4.5312
[ep8 iter56300] loss=0.9209 latent=1.5375 same=0.6137 diff=0.0000 diff_dist=2.4240 silence=0.0078 smooth=0.9925 dA=4.2969 dN=4.2539 dZ=0.0078 mouth=0.0000 sync=0.0000 our=1.0688 d_pos=1.4620 d_neg=1.4589 pos=0.6682 neg=0.0033 dn=4.2969
[ep8 iter56400] loss=0.8375 latent=1.3812 same=0.6172 diff=0.0000 diff_dist=2.7866 silence=0.0076 smooth=0.8811 dA=4.5117 dN=4.4023 dZ=0.0076 mouth=0.0000 sync=0.0000 our=1.0434 d_pos=1.4444 d_neg=1.4389 pos=0.6059 neg=0.0573 dn=4.5117
[ep8 iter56500] loss=0.9455 latent=1.5729 same=0.6702 diff=0.0000 diff_dist=4.3261 silence=0.0047 smooth=1.0821 dA=4.7461 dN=5.0938 dZ=0.0047 mouth=0.0000 sync=0.0000 our=1.0173 d_pos=1.4262 d_neg=1.4225 pos=0.6322 neg=0.0481 dn=4.7461
[ep8 iter56600] loss=0.9624 latent=1.5892 same=0.7528 diff=0.0000 diff_dist=4.1452 silence=0.0064 smooth=0.8777 dA=4.3203 dN=4.4180 dZ=0.0064 mouth=0.0000 sync=0.2313 our=0.9946 d_pos=1.4101 d_neg=1.4103 pos=0.4215 neg=0.2375 dn=4.3203
[ep8 iter56700] loss=0.9423 latent=1.5721 same=0.7304 diff=0.0000 diff_dist=4.8542 silence=0.0056 smooth=0.9311 dA=5.1211 dN=4.9727 dZ=0.0056 mouth=0.0000 sync=0.0000 our=1.0176 d_pos=1.4266 d_neg=1.4287 pos=0.6427 neg=0.0366 dn=5.1211
[ep8 iter56800] loss=0.7717 latent=1.2204 same=0.5357 diff=0.0000 diff_dist=4.6783 silence=0.0049 smooth=1.0637 dA=4.6406 dN=5.0195 dZ=0.0049 mouth=0.0000 sync=0.0624 our=0.9982 d_pos=1.4129 d_neg=1.4177 pos=0.5805 neg=0.1797 dn=4.6406
[ep8 iter56900] loss=0.9023 latent=1.4845 same=0.5824 diff=0.0000 diff_dist=3.0966 silence=0.0076 smooth=0.7656 dA=4.8711 dN=4.6680 dZ=0.0076 mouth=0.0000 sync=0.1668 our=1.0131 d_pos=1.4234 d_neg=1.4192 pos=0.5118 neg=0.2383 dn=4.8711
[ep8 iter57000] loss=0.9813 latent=1.6414 same=0.6584 diff=0.0000 diff_dist=4.6823 silence=0.0072 smooth=1.1156 dA=4.6250 dN=5.0469 dZ=0.0072 mouth=0.0000 sync=0.0000 our=1.0375 d_pos=1.4405 d_neg=1.4340 pos=0.7000 neg=0.4823 dn=4.6250
[ep8 iter57100] loss=0.7566 latent=1.2076 same=0.5454 diff=0.0000 diff_dist=5.0354 silence=0.0064 smooth=0.9986 dA=4.6836 dN=5.2617 dZ=0.0064 mouth=0.0000 sync=0.0000 our=1.0151 d_pos=1.4246 d_neg=1.4517 pos=0.6564 neg=0.0221 dn=4.6836
[ep8 iter57200] loss=1.1178 latent=1.9275 same=0.8249 diff=0.0000 diff_dist=3.1094 silence=0.0092 smooth=0.9045 dA=4.5508 dN=4.7656 dZ=0.0092 mouth=0.0000 sync=0.0000 our=1.0475 d_pos=1.4474 d_neg=1.4478 pos=0.6173 neg=0.2396 dn=4.5508
[ep8 iter57300] loss=0.9738 latent=1.6324 same=0.7425 diff=0.0000 diff_dist=4.1228 silence=0.0101 smooth=0.8543 dA=4.6445 dN=4.9023 dZ=0.0101 mouth=0.0000 sync=0.0908 our=1.0338 d_pos=1.4379 d_neg=1.4209 pos=0.4139 neg=0.3047 dn=4.6445
[ep8 iter57400] loss=0.8444 latent=1.4098 same=0.6751 diff=0.0000 diff_dist=3.0072 silence=0.0057 smooth=0.7442 dA=4.3984 dN=4.5898 dZ=0.0057 mouth=0.0000 sync=0.0000 our=1.0032 d_pos=1.4164 d_neg=1.3849 pos=0.5066 neg=0.0415 dn=4.3984
[ep8 iter57500] loss=0.9479 latent=1.5805 same=0.6962 diff=0.0000 diff_dist=2.8971 silence=0.0073 smooth=0.7525 dA=4.1836 dN=4.3047 dZ=0.0073 mouth=0.0000 sync=0.1857 our=1.0574 d_pos=1.4542 d_neg=1.4640 pos=0.1777 neg=0.1634 dn=4.1836
[ep8 iter57600] loss=0.7142 latent=1.1601 same=0.4542 diff=0.0000 diff_dist=5.4482 silence=0.0075 smooth=0.6441 dA=4.6719 dN=5.0586 dZ=0.0075 mouth=0.0000 sync=0.0000 our=1.0137 d_pos=1.4239 d_neg=1.4100 pos=0.4339 neg=0.0142 dn=4.6719
[ep8 iter57700] loss=0.9775 latent=1.6758 same=0.7165 diff=0.0000 diff_dist=3.1830 silence=0.0080 smooth=0.8799 dA=3.7891 dN=3.9512 dZ=0.0080 mouth=0.0000 sync=0.0000 our=1.0041 d_pos=1.4170 d_neg=1.4186 pos=0.6695 neg=0.1638 dn=3.7891
[ep8 iter57800] loss=0.7357 latent=1.2009 same=0.4431 diff=0.0000 diff_dist=3.2817 silence=0.0063 smooth=0.7409 dA=4.2773 dN=4.3125 dZ=0.0063 mouth=0.0000 sync=0.0000 our=1.0224 d_pos=1.4299 d_neg=1.4611 pos=0.4986 neg=0.0051 dn=4.2773
[ep8 iter57900] loss=0.8863 latent=1.4259 same=0.5220 diff=0.0000 diff_dist=4.7786 silence=0.0062 smooth=1.1506 dA=4.9922 dN=5.5469 dZ=0.0062 mouth=0.0000 sync=0.0859 our=1.0550 d_pos=1.4526 d_neg=1.4259 pos=0.3237 neg=0.2097 dn=4.9922
[ep8 iter58000] loss=0.8377 latent=1.3899 same=0.6128 diff=0.0000 diff_dist=2.7570 silence=0.0054 smooth=0.8233 dA=4.5156 dN=4.4219 dZ=0.0054 mouth=0.0000 sync=0.0000 our=1.0169 d_pos=1.4252 d_neg=1.4159 pos=0.6297 neg=0.2211 dn=4.5156
[ep8 iter58100] loss=0.8240 latent=1.3103 same=0.5711 diff=0.0000 diff_dist=5.4271 silence=0.0053 smooth=0.9750 dA=4.7148 dN=5.4141 dZ=0.0053 mouth=0.0000 sync=0.1549 our=1.0399 d_pos=1.4421 d_neg=1.4153 pos=0.4381 neg=0.3101 dn=4.7148
[ep8 iter58200] loss=0.8706 latent=1.4046 same=0.4950 diff=0.0000 diff_dist=3.5387 silence=0.0042 smooth=0.7575 dA=4.4961 dN=4.5898 dZ=0.0042 mouth=0.0000 sync=0.2752 our=1.0611 d_pos=1.4566 d_neg=1.4815 pos=0.3435 neg=0.4187 dn=4.4961
[ep8 iter58300] loss=0.8901 latent=1.4644 same=0.5736 diff=0.0000 diff_dist=6.4561 silence=0.0046 smooth=0.9703 dA=5.2148 dN=5.6367 dZ=0.0046 mouth=0.0000 sync=0.0000 our=1.0303 d_pos=1.4354 d_neg=1.4430 pos=0.5852 neg=0.0595 dn=5.2148
[ep8 iter58400] loss=0.9333 latent=1.5231 same=0.5927 diff=0.0000 diff_dist=5.8637 silence=0.0068 smooth=1.1767 dA=4.6055 dN=5.1992 dZ=0.0068 mouth=0.0000 sync=0.1074 our=1.0075 d_pos=1.4194 d_neg=1.4228 pos=0.3428 neg=0.2232 dn=4.6055
[ep8 iter58500] loss=0.8635 latent=1.4399 same=0.5057 diff=0.0000 diff_dist=3.6580 silence=0.0050 smooth=0.8215 dA=4.3477 dN=4.7031 dZ=0.0050 mouth=0.0000 sync=0.0000 our=1.0847 d_pos=1.4728 d_neg=1.4694 pos=0.3765 neg=0.0335 dn=4.3477
[ep8 iter58600] loss=0.9284 latent=1.5533 same=0.5784 diff=0.0000 diff_dist=3.2001 silence=0.0085 smooth=0.9115 dA=4.6875 dN=4.4570 dZ=0.0085 mouth=0.0000 sync=0.0125 our=1.0393 d_pos=1.4416 d_neg=1.4425 pos=0.6864 neg=0.2509 dn=4.6875
[ep8 iter58700] loss=0.9548 latent=1.5712 same=0.6291 diff=0.0000 diff_dist=5.8274 silence=0.0077 smooth=1.1597 dA=4.9375 dN=5.0664 dZ=0.0077 mouth=0.0000 sync=0.0520 our=0.9976 d_pos=1.4124 d_neg=1.4244 pos=0.6133 neg=0.3850 dn=4.9375
[ep8 iter58800] loss=0.9356 latent=1.5686 same=0.5474 diff=0.0000 diff_dist=3.8605 silence=0.0053 smooth=0.9260 dA=4.8867 dN=4.8750 dZ=0.0053 mouth=0.0000 sync=0.0000 our=1.0254 d_pos=1.4320 d_neg=1.4447 pos=0.6158 neg=0.2914 dn=4.8867
[ep8 iter58900] loss=0.9008 latent=1.4863 same=0.6107 diff=0.0000 diff_dist=4.0106 silence=0.0086 smooth=0.8320 dA=4.4453 dN=4.5117 dZ=0.0086 mouth=0.0000 sync=0.1299 our=1.0367 d_pos=1.4399 d_neg=1.4298 pos=0.3735 neg=0.2484 dn=4.4453
[ep8 iter59000] loss=0.6964 latent=1.1010 same=0.5059 diff=0.0000 diff_dist=3.3142 silence=0.0073 smooth=0.8640 dA=4.5469 dN=4.5195 dZ=0.0073 mouth=0.0000 sync=0.0000 our=1.0398 d_pos=1.4420 d_neg=1.4627 pos=0.4806 neg=0.1473 dn=4.5469
[ep8 iter59100] loss=0.9252 latent=1.5579 same=0.6758 diff=0.0000 diff_dist=3.0336 silence=0.0050 smooth=0.8830 dA=4.4531 dN=4.3750 dZ=0.0050 mouth=0.0000 sync=0.0000 our=1.0264 d_pos=1.4327 d_neg=1.4351 pos=0.8083 neg=0.0554 dn=4.4531
[ep8 iter59200] loss=0.9020 latent=1.5210 same=0.6217 diff=0.0000 diff_dist=2.7049 silence=0.0039 smooth=0.7613 dA=4.1602 dN=4.1641 dZ=0.0039 mouth=0.0000 sync=0.0185 our=1.0725 d_pos=1.4646 d_neg=1.4785 pos=0.3185 neg=0.1045 dn=4.1602
[ep8 iter59300] loss=0.9055 latent=1.4820 same=0.5511 diff=0.0000 diff_dist=3.6323 silence=0.0063 smooth=0.9883 dA=4.4805 dN=4.6289 dZ=0.0063 mouth=0.0000 sync=0.1304 our=1.0362 d_pos=1.4394 d_neg=1.4394 pos=0.7941 neg=0.7245 dn=4.4805
[ep8 iter59400] loss=0.9477 latent=1.5478 same=0.6898 diff=0.0000 diff_dist=3.9247 silence=0.0118 smooth=0.9004 dA=4.9102 dN=4.6797 dZ=0.0118 mouth=0.0000 sync=0.2173 our=1.0375 d_pos=1.4404 d_neg=1.4390 pos=0.2192 neg=0.2365 dn=4.9102
[ep8 iter59500] loss=1.0320 latent=1.7461 same=0.6954 diff=0.0000 diff_dist=3.7923 silence=0.0085 smooth=1.0537 dA=4.5156 dN=4.4688 dZ=0.0085 mouth=0.0000 sync=0.0000 our=1.0527 d_pos=1.4510 d_neg=1.4512 pos=0.6219 neg=0.0330 dn=4.5156
[ep8 iter59600] loss=0.8228 latent=1.2915 same=0.4951 diff=0.0000 diff_dist=5.3993 silence=0.0053 smooth=0.9737 dA=4.6953 dN=5.3008 dZ=0.0053 mouth=0.0000 sync=0.2478 our=1.0469 d_pos=1.4469 d_neg=1.4223 pos=0.4577 neg=0.5055 dn=4.6953
[ep8 iter59700] loss=0.9058 latent=1.5096 same=0.6372 diff=0.0000 diff_dist=2.4348 silence=0.0064 smooth=0.9496 dA=4.2422 dN=4.0938 dZ=0.0064 mouth=0.0000 sync=0.0015 our=1.0846 d_pos=1.4728 d_neg=1.4840 pos=0.4023 neg=0.1297 dn=4.2422
[ep8 iter59800] loss=0.8942 latent=1.4832 same=0.5758 diff=0.0000 diff_dist=4.5671 silence=0.0064 smooth=0.9351 dA=5.0469 dN=5.2266 dZ=0.0064 mouth=0.0000 sync=0.0000 our=0.9935 d_pos=1.4096 d_neg=1.4057 pos=0.5822 neg=0.0971 dn=5.0469
[ep8 iter59900] loss=0.7746 latent=1.2235 same=0.5150 diff=0.0000 diff_dist=4.6883 silence=0.0053 smooth=0.8807 dA=5.1328 dN=5.3281 dZ=0.0053 mouth=0.0000 sync=0.0964 our=1.0764 d_pos=1.4671 d_neg=1.4566 pos=0.5221 neg=0.1708 dn=5.1328
[ep8 iter60000] loss=0.8147 latent=1.3123 same=0.6885 diff=0.0000 diff_dist=3.5503 silence=0.0045 smooth=0.8248 dA=4.5195 dN=4.4805 dZ=0.0045 mouth=0.0000 sync=0.1543 our=1.0084 d_pos=1.4202 d_neg=1.4265 pos=0.3696 neg=0.3002 dn=4.5195
[ep8 iter60100] loss=0.7722 latent=1.2356 same=0.5027 diff=0.0000 diff_dist=4.7387 silence=0.0069 smooth=1.0234 dA=4.5430 dN=5.1250 dZ=0.0069 mouth=0.0000 sync=0.0000 our=1.0268 d_pos=1.4329 d_neg=1.4277 pos=0.5772 neg=0.1201 dn=4.5430
[ep8 iter60200] loss=0.9315 latent=1.5442 same=0.7090 diff=0.0000 diff_dist=2.6971 silence=0.0047 smooth=0.9911 dA=4.6406 dN=4.3281 dZ=0.0047 mouth=0.0000 sync=0.0133 our=1.0900 d_pos=1.4763 d_neg=1.4824 pos=0.6414 neg=0.3114 dn=4.6406
[ep8 iter60300] loss=0.8278 latent=1.3516 same=0.5357 diff=0.0000 diff_dist=4.6076 silence=0.0049 smooth=0.9071 dA=4.7344 dN=5.0938 dZ=0.0049 mouth=0.0000 sync=0.0000 our=1.0898 d_pos=1.4763 d_neg=1.4845 pos=0.5624 neg=0.1012 dn=4.7344
[ep8 iter60400] loss=0.7864 latent=1.2510 same=0.5075 diff=0.0000 diff_dist=4.0309 silence=0.0054 smooth=1.1396 dA=4.6641 dN=4.7812 dZ=0.0054 mouth=0.0000 sync=0.0000 our=1.0371 d_pos=1.4402 d_neg=1.4423 pos=0.6112 neg=0.0830 dn=4.6641
[ep8 iter60500] loss=0.7798 latent=1.2583 same=0.5309 diff=0.0000 diff_dist=3.8611 silence=0.0078 smooth=0.9216 dA=4.4531 dN=4.6836 dZ=0.0078 mouth=0.0000 sync=0.0408 our=1.0260 d_pos=1.4324 d_neg=1.4304 pos=0.3875 neg=0.1003 dn=4.4531
[ep8 iter60600] loss=0.9736 latent=1.6437 same=0.6171 diff=0.0000 diff_dist=3.7771 silence=0.0076 smooth=1.0156 dA=4.4141 dN=4.2969 dZ=0.0076 mouth=0.0000 sync=0.0000 our=1.0013 d_pos=1.4151 d_neg=1.4182 pos=0.6285 neg=0.0446 dn=4.4141
[ep8 iter60700] loss=0.9505 latent=1.5979 same=0.6533 diff=0.0000 diff_dist=3.8256 silence=0.0072 smooth=0.8781 dA=4.5430 dN=4.8125 dZ=0.0072 mouth=0.0000 sync=0.0371 our=1.0515 d_pos=1.4497 d_neg=1.4636 pos=0.4689 neg=0.3060 dn=4.5430
[ep8 iter60800] loss=0.8157 latent=1.2972 same=0.5953 diff=0.0000 diff_dist=6.2594 silence=0.0056 smooth=0.8871 dA=5.7695 dN=5.8945 dZ=0.0056 mouth=0.0000 sync=0.0930 our=1.0078 d_pos=1.4197 d_neg=1.3908 pos=0.4385 neg=0.1788 dn=5.7695
[ep8 iter60900] loss=1.0231 latent=1.7232 same=0.6606 diff=0.0000 diff_dist=4.9634 silence=0.0051 smooth=1.1365 dA=4.4883 dN=5.0781 dZ=0.0051 mouth=0.0000 sync=0.0000 our=1.0335 d_pos=1.4375 d_neg=1.4348 pos=0.3859 neg=0.0374 dn=4.4883
[ep8 iter61000] loss=0.9352 latent=1.5373 same=0.6879 diff=0.0000 diff_dist=5.7907 silence=0.0068 smooth=1.1985 dA=4.8047 dN=5.0312 dZ=0.0068 mouth=0.0000 sync=0.0000 our=1.0252 d_pos=1.4318 d_neg=1.4494 pos=0.4919 neg=0.0242 dn=4.8047
[ep8 iter61100] loss=0.8195 latent=1.3002 same=0.5676 diff=0.0000 diff_dist=3.2937 silence=0.0088 smooth=0.8921 dA=4.1953 dN=4.4141 dZ=0.0088 mouth=0.0000 sync=0.2315 our=1.0634 d_pos=1.4582 d_neg=1.4519 pos=0.2415 neg=0.2730 dn=4.1953
[ep8 iter61200] loss=0.8695 latent=1.4205 same=0.5354 diff=0.0000 diff_dist=5.9236 silence=0.0049 smooth=1.1064 dA=4.9180 dN=5.5195 dZ=0.0049 mouth=0.0000 sync=0.0000 our=1.0200 d_pos=1.4283 d_neg=1.4391 pos=0.3931 neg=0.0716 dn=4.9180
[ep8 iter61300] loss=0.7416 latent=1.1963 same=0.4641 diff=0.0000 diff_dist=5.4252 silence=0.0049 smooth=0.7583 dA=4.8750 dN=5.0938 dZ=0.0049 mouth=0.0000 sync=0.0197 our=1.0186 d_pos=1.4267 d_neg=1.4420 pos=0.5021 neg=0.2313 dn=4.8750
[ep8 iter61400] loss=0.9991 latent=1.7030 same=0.6285 diff=0.0000 diff_dist=3.5279 silence=0.0080 smooth=0.7719 dA=4.4297 dN=4.4180 dZ=0.0080 mouth=0.0000 sync=0.0447 our=1.0667 d_pos=1.4606 d_neg=1.4503 pos=0.3970 neg=0.1107 dn=4.4297
[ep8 iter61500] loss=0.8256 latent=1.3710 same=0.5264 diff=0.0000 diff_dist=3.4433 silence=0.0067 smooth=0.7762 dA=4.4062 dN=4.5156 dZ=0.0067 mouth=0.0000 sync=0.0000 our=1.0223 d_pos=1.4299 d_neg=1.4294 pos=0.6487 neg=0.1834 dn=4.4062
[ep8 iter61600] loss=0.8540 latent=1.4128 same=0.5281 diff=0.0000 diff_dist=4.7030 silence=0.0050 smooth=0.8522 dA=4.4023 dN=4.9688 dZ=0.0050 mouth=0.0000 sync=0.0323 our=1.0235 d_pos=1.4306 d_neg=1.4325 pos=0.5661 neg=0.2021 dn=4.4023
[ep8 iter61700] loss=0.9729 latent=1.6420 same=0.7128 diff=0.0000 diff_dist=3.5525 silence=0.0061 smooth=0.9709 dA=4.3086 dN=4.3828 dZ=0.0061 mouth=0.0000 sync=0.0000 our=1.0396 d_pos=1.4420 d_neg=1.4384 pos=0.5127 neg=0.1426 dn=4.3086
[ep8 iter61800] loss=1.0314 latent=1.7132 same=0.7299 diff=0.0000 diff_dist=4.3973 silence=0.0045 smooth=0.8678 dA=5.0234 dN=4.5977 dZ=0.0045 mouth=0.0000 sync=0.2211 our=1.0231 d_pos=1.4301 d_neg=1.4317 pos=0.5645 neg=0.5855 dn=5.0234
[ep8 iter61900] loss=1.0089 latent=1.7269 same=0.7410 diff=0.0000 diff_dist=3.7229 silence=0.0056 smooth=0.8286 dA=4.3672 dN=4.4492 dZ=0.0056 mouth=0.0000 sync=0.0000 our=1.0659 d_pos=1.4600 d_neg=1.4579 pos=0.5521 neg=0.1272 dn=4.3672
[ep8 iter62000] loss=1.0359 latent=1.7412 same=0.6291 diff=0.0000 diff_dist=3.8852 silence=0.0050 smooth=1.1811 dA=4.4883 dN=4.6562 dZ=0.0050 mouth=0.0000 sync=0.0395 our=1.0177 d_pos=1.4267 d_neg=1.4369 pos=0.5058 neg=0.2381 dn=4.4883
[ep8 iter62100] loss=0.8659 latent=1.3689 same=0.5480 diff=0.0000 diff_dist=5.8262 silence=0.0066 smooth=0.8395 dA=4.8984 dN=4.6406 dZ=0.0066 mouth=0.0000 sync=0.3515 our=0.9970 d_pos=1.4121 d_neg=1.4317 pos=0.3807 neg=0.5322 dn=4.8984
[ep8 iter62200] loss=0.9725 latent=1.5872 same=0.5930 diff=0.0000 diff_dist=6.5873 silence=0.0044 smooth=0.9748 dA=5.9688 dN=6.7266 dZ=0.0044 mouth=0.0000 sync=0.1604 our=0.9687 d_pos=1.3918 d_neg=1.3898 pos=0.4576 neg=0.3496 dn=5.9688
