nohup: ignoring input
/home/jiweon/.conda/envs/adlip/lib/python3.10/site-packages/huggingface_hub/utils/_validators.py:205: UserWarning: The `local_dir_use_symlinks` argument is deprecated and ignored in `hf_hub_download`. Downloading to a local directory does not use symlinks anymore.
  warnings.warn(
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
latent: torch.Size([1, 4, 12, 12])
Loaded checkpoint: /home/jiweon/projects/ADLip2/results/no_lambdamouthL/best.pt
Our SyncNetTemporal loaded & frozen: /home/jiweon/projects/lip-sync-score/logs/expN11/checkpoints/best.pth
/home/jiweon/projects/ADLip2/train.py:416: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
train videos=317 samples=31700
val videos=39 samples=3900
  samples saved: epoch 0
/home/jiweon/projects/ADLip2/train.py:497: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
[DEBUG our input] pred_A_imgs= torch.Size([2, 16, 3, 96, 96]) mel_pos= torch.Size([2, 1, 80, 52]) mel_neg= torch.Size([2, 1, 80, 52])
[ep9 iter134000] loss=0.4533 latent=1.3783 same=0.6692 diff=0.0000 diff_dist=3.3310 silence=0.0027 smooth=0.5121 dA=3.4961 dN=3.7578 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8728 d_pos=1.3212 d_neg=1.3212 pos=0.0000 neg=0.0000 dn=3.4961
[ep9 iter134100] loss=0.5143 latent=1.7034 same=0.8983 diff=0.0000 diff_dist=2.1667 silence=0.0030 smooth=0.3994 dA=3.2539 dN=3.2129 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8878 d_pos=1.3323 d_neg=1.3310 pos=0.0000 neg=0.0000 dn=3.2539
[ep9 iter134200] loss=0.4555 latent=1.3684 same=0.6214 diff=0.0000 diff_dist=3.8337 silence=0.0027 smooth=0.5108 dA=3.6699 dN=4.0898 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8960 d_pos=1.3385 d_neg=1.3388 pos=0.0000 neg=0.0000 dn=3.6699
[ep9 iter134300] loss=0.5007 latent=1.6102 same=0.8135 diff=0.0000 diff_dist=2.3742 silence=0.0030 smooth=0.5170 dA=3.2168 dN=3.1289 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8849 d_pos=1.3303 d_neg=1.3300 pos=0.0000 neg=0.0000 dn=3.2168
[ep9 iter134400] loss=0.5036 latent=1.6488 same=0.7366 diff=0.0000 diff_dist=2.6040 silence=0.0032 smooth=0.4040 dA=3.2910 dN=3.3613 dZ=0.0032 mouth=0.0000 sync=0.0000 our=0.8903 d_pos=1.3342 d_neg=1.3340 pos=0.0000 neg=0.0000 dn=3.2910
[ep9 iter134500] loss=0.4987 latent=1.5867 same=0.8709 diff=0.0000 diff_dist=3.5187 silence=0.0028 smooth=0.3720 dA=3.4863 dN=3.2324 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.9378 d_pos=1.3694 d_neg=1.3692 pos=0.0000 neg=0.0000 dn=3.4863
[ep9 iter134600] loss=0.4983 latent=1.5972 same=0.8374 diff=0.0000 diff_dist=2.8867 silence=0.0030 smooth=0.5143 dA=3.5176 dN=3.4316 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8741 d_pos=1.3222 d_neg=1.3224 pos=0.0000 neg=0.0000 dn=3.5176
[ep9 iter134700] loss=0.4973 latent=1.6041 same=0.7610 diff=0.0000 diff_dist=2.6561 silence=0.0031 smooth=0.4970 dA=3.3906 dN=3.6406 dZ=0.0031 mouth=0.0000 sync=0.0000 our=0.8714 d_pos=1.3201 d_neg=1.3200 pos=0.0000 neg=0.0000 dn=3.3906
[ep9 iter134800] loss=0.4581 latent=1.4180 same=0.6651 diff=0.0000 diff_dist=4.3868 silence=0.0030 smooth=0.4436 dA=3.5703 dN=3.9922 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8715 d_pos=1.3202 d_neg=1.3219 pos=0.0000 neg=0.0000 dn=3.5703
[ep9 iter134900] loss=0.4715 latent=1.4729 same=0.8133 diff=0.0000 diff_dist=2.1349 silence=0.0027 smooth=0.4219 dA=3.2344 dN=3.1953 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.9034 d_pos=1.3437 d_neg=1.3435 pos=0.0000 neg=0.0000 dn=3.2344
[ep9 iter135000] loss=0.5105 latent=1.6737 same=0.9468 diff=0.0000 diff_dist=1.8737 silence=0.0033 smooth=0.3846 dA=3.0352 dN=2.9414 dZ=0.0033 mouth=0.0000 sync=0.0000 our=0.9107 d_pos=1.3491 d_neg=1.3490 pos=0.0000 neg=0.0000 dn=3.0352
[ep9 iter135100] loss=0.4792 latent=1.4823 same=0.6939 diff=0.0000 diff_dist=3.0848 silence=0.0031 smooth=0.4917 dA=3.4375 dN=3.7012 dZ=0.0031 mouth=0.0000 sync=0.0000 our=0.9156 d_pos=1.3530 d_neg=1.3526 pos=0.0000 neg=0.0000 dn=3.4375
[ep9 iter135200] loss=0.4996 latent=1.5732 same=0.7886 diff=0.0000 diff_dist=3.5003 silence=0.0035 smooth=0.4735 dA=3.8770 dN=3.4863 dZ=0.0035 mouth=0.0000 sync=0.0000 our=0.9217 d_pos=1.3577 d_neg=1.3579 pos=0.0000 neg=0.0000 dn=3.8770
[ep9 iter135300] loss=0.5107 latent=1.6715 same=0.8418 diff=0.0000 diff_dist=1.9132 silence=0.0030 smooth=0.4272 dA=3.2441 dN=3.1699 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8960 d_pos=1.3386 d_neg=1.3386 pos=0.0000 neg=0.0000 dn=3.2441
[ep9 iter135400] loss=0.4663 latent=1.4869 same=0.6981 diff=0.0000 diff_dist=2.2401 silence=0.0026 smooth=0.3954 dA=3.0586 dN=3.2676 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.8683 d_pos=1.3178 d_neg=1.3176 pos=0.0000 neg=0.0000 dn=3.0586
[ep9 iter135500] loss=0.4450 latent=1.3828 same=0.5766 diff=0.0000 diff_dist=3.6528 silence=0.0030 smooth=0.3882 dA=3.2676 dN=3.5723 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8639 d_pos=1.3145 d_neg=1.3155 pos=0.0000 neg=0.0000 dn=3.2676
[ep9 iter135600] loss=0.4505 latent=1.3752 same=0.6263 diff=0.0000 diff_dist=2.0728 silence=0.0026 smooth=0.3270 dA=3.1699 dN=3.2227 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.9345 d_pos=1.3660 d_neg=1.3643 pos=0.0000 neg=0.0000 dn=3.1699
[ep9 iter135700] loss=0.4784 latent=1.4773 same=0.7835 diff=0.0000 diff_dist=3.4530 silence=0.0029 smooth=0.5090 dA=3.5449 dN=4.0469 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.9047 d_pos=1.3451 d_neg=1.3456 pos=0.0000 neg=0.0000 dn=3.5449
[ep9 iter135800] loss=0.4755 latent=1.5095 same=0.7314 diff=0.0000 diff_dist=2.5899 silence=0.0027 smooth=0.4559 dA=3.1328 dN=3.1758 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8756 d_pos=1.3233 d_neg=1.3232 pos=0.0000 neg=0.0000 dn=3.1328
[ep9 iter135900] loss=0.4822 latent=1.4866 same=0.7194 diff=0.0000 diff_dist=5.8178 silence=0.0035 smooth=0.4397 dA=4.1914 dN=4.2539 dZ=0.0035 mouth=0.0000 sync=0.0000 our=0.9201 d_pos=1.3563 d_neg=1.3588 pos=0.0000 neg=0.0000 dn=4.1914
[ep9 iter136000] loss=0.4200 latent=1.2538 same=0.6419 diff=0.0000 diff_dist=2.4930 silence=0.0025 smooth=0.3753 dA=3.4355 dN=3.3867 dZ=0.0025 mouth=0.0000 sync=0.0000 our=0.8672 d_pos=1.3170 d_neg=1.3171 pos=0.0000 neg=0.0000 dn=3.4355
[ep9 iter136100] loss=0.4831 latent=1.4909 same=0.7984 diff=0.0000 diff_dist=2.9171 silence=0.0029 smooth=0.5311 dA=3.5703 dN=3.5371 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.9082 d_pos=1.3474 d_neg=1.3480 pos=0.0000 neg=0.0000 dn=3.5703
[ep9 iter136200] loss=0.4198 latent=1.2570 same=0.6249 diff=0.0000 diff_dist=2.7695 silence=0.0027 smooth=0.3091 dA=3.3320 dN=3.2500 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8862 d_pos=1.3311 d_neg=1.3315 pos=0.0000 neg=0.0000 dn=3.3320
[ep9 iter136300] loss=0.4992 latent=1.6248 same=0.8284 diff=0.0000 diff_dist=2.3769 silence=0.0032 smooth=0.4532 dA=3.3555 dN=3.4922 dZ=0.0032 mouth=0.0000 sync=0.0000 our=0.8715 d_pos=1.3202 d_neg=1.3201 pos=0.0000 neg=0.0000 dn=3.3555
[ep9 iter136400] loss=0.5119 latent=1.6813 same=0.8533 diff=0.0000 diff_dist=4.5002 silence=0.0041 smooth=0.5118 dA=3.3809 dN=3.7441 dZ=0.0041 mouth=0.0000 sync=0.0000 our=0.8592 d_pos=1.3109 d_neg=1.3116 pos=0.0000 neg=0.0000 dn=3.3809
[ep9 iter136500] loss=0.4964 latent=1.5768 same=0.7799 diff=0.0000 diff_dist=4.0495 silence=0.0034 smooth=0.4122 dA=3.8828 dN=4.0312 dZ=0.0034 mouth=0.0000 sync=0.0000 our=0.9141 d_pos=1.3516 d_neg=1.3547 pos=0.0000 neg=0.0000 dn=3.8828
[ep9 iter136600] loss=0.4417 latent=1.3415 same=0.6114 diff=0.0000 diff_dist=6.1908 silence=0.0029 smooth=0.3852 dA=3.5176 dN=5.0391 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.8838 d_pos=1.3294 d_neg=1.3266 pos=0.0000 neg=0.0000 dn=3.5176
[ep9 iter136700] loss=0.5191 latent=1.6871 same=0.9675 diff=0.0000 diff_dist=2.8506 silence=0.0030 smooth=0.4419 dA=3.5059 dN=3.3340 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.9162 d_pos=1.3534 d_neg=1.3527 pos=0.0000 neg=0.0000 dn=3.5059
[ep9 iter136800] loss=0.4294 latent=1.2656 same=0.5716 diff=0.0000 diff_dist=2.8467 silence=0.0026 smooth=0.4633 dA=3.4336 dN=3.7480 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.8871 d_pos=1.3320 d_neg=1.3318 pos=0.0000 neg=0.0000 dn=3.4336
[ep9 iter136900] loss=0.4486 latent=1.3804 same=0.6697 diff=0.0000 diff_dist=2.2406 silence=0.0030 smooth=0.4732 dA=3.3301 dN=3.2812 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8592 d_pos=1.3109 d_neg=1.3106 pos=0.0000 neg=0.0000 dn=3.3301
[ep9 iter137000] loss=0.5047 latent=1.6332 same=0.7989 diff=0.0000 diff_dist=1.4861 silence=0.0028 smooth=0.3757 dA=3.4316 dN=3.3887 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.9228 d_pos=1.3581 d_neg=1.3572 pos=0.0000 neg=0.0000 dn=3.4316
[ep9 iter137100] loss=0.5926 latent=2.0486 same=0.9330 diff=0.0000 diff_dist=4.3234 silence=0.0039 smooth=0.5877 dA=3.5059 dN=3.9551 dZ=0.0039 mouth=0.0000 sync=0.0000 our=0.8752 d_pos=1.3230 d_neg=1.3235 pos=0.0000 neg=0.0000 dn=3.5059
[ep9 iter137200] loss=0.5156 latent=1.7034 same=0.8602 diff=0.0000 diff_dist=2.9991 silence=0.0030 smooth=0.4573 dA=3.4297 dN=3.5176 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8715 d_pos=1.3202 d_neg=1.3201 pos=0.0000 neg=0.0000 dn=3.4297
[ep9 iter137300] loss=0.5060 latent=1.6343 same=0.7329 diff=0.0000 diff_dist=2.6066 silence=0.0028 smooth=0.4028 dA=3.2168 dN=3.3555 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.9301 d_pos=1.3629 d_neg=1.3634 pos=0.0000 neg=0.0000 dn=3.2168
[ep9 iter137400] loss=0.4819 latent=1.5607 same=0.8172 diff=0.0000 diff_dist=2.4109 silence=0.0030 smooth=0.3570 dA=3.1191 dN=3.2773 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8796 d_pos=1.3263 d_neg=1.3261 pos=0.0000 neg=0.0000 dn=3.1191
[ep9 iter137500] loss=0.4477 latent=1.3527 same=0.5575 diff=0.0000 diff_dist=3.0697 silence=0.0030 smooth=0.4842 dA=3.5840 dN=3.7539 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8792 d_pos=1.3260 d_neg=1.3254 pos=0.0000 neg=0.0000 dn=3.5840
[ep9 iter137600] loss=0.4512 latent=1.3831 same=0.6869 diff=0.0000 diff_dist=2.3933 silence=0.0027 smooth=0.4595 dA=3.4980 dN=3.4473 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8709 d_pos=1.3197 d_neg=1.3199 pos=0.0000 neg=0.0000 dn=3.4980
[ep9 iter137700] loss=0.4526 latent=1.3822 same=0.6199 diff=0.0000 diff_dist=3.5653 silence=0.0028 smooth=0.4502 dA=3.7539 dN=3.8984 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.8767 d_pos=1.3241 d_neg=1.3243 pos=0.0000 neg=0.0000 dn=3.7539
[ep9 iter137800] loss=0.5560 latent=1.8764 same=0.9892 diff=0.0000 diff_dist=3.2847 silence=0.0033 smooth=0.5348 dA=3.5645 dN=3.4551 dZ=0.0033 mouth=0.0000 sync=0.0000 our=0.8715 d_pos=1.3202 d_neg=1.3206 pos=0.0000 neg=0.0000 dn=3.5645
[ep9 iter137900] loss=0.5101 latent=1.6259 same=0.7638 diff=0.0000 diff_dist=3.4022 silence=0.0032 smooth=0.6084 dA=3.3711 dN=3.4629 dZ=0.0032 mouth=0.0000 sync=0.0000 our=0.8889 d_pos=1.3332 d_neg=1.3320 pos=0.0000 neg=0.0000 dn=3.3711
[ep9 iter138000] loss=0.4655 latent=1.4448 same=0.6016 diff=0.0000 diff_dist=3.8306 silence=0.0031 smooth=0.4850 dA=3.6934 dN=4.0586 dZ=0.0031 mouth=0.0000 sync=0.0000 our=0.8706 d_pos=1.3195 d_neg=1.3193 pos=0.0000 neg=0.0000 dn=3.6934
[ep9 iter138100] loss=0.4879 latent=1.5924 same=0.7460 diff=0.0000 diff_dist=3.3084 silence=0.0028 smooth=0.3995 dA=3.2012 dN=3.5176 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.8645 d_pos=1.3149 d_neg=1.3148 pos=0.0000 neg=0.0000 dn=3.2012
[ep9 iter138200] loss=0.5195 latent=1.7291 same=0.8979 diff=0.0000 diff_dist=2.2671 silence=0.0031 smooth=0.4513 dA=3.4961 dN=3.4492 dZ=0.0031 mouth=0.0000 sync=0.0000 our=0.8643 d_pos=1.3147 d_neg=1.3142 pos=0.0000 neg=0.0000 dn=3.4961
[ep9 iter138300] loss=0.4724 latent=1.4732 same=0.7323 diff=0.0000 diff_dist=2.2211 silence=0.0027 smooth=0.4490 dA=3.5371 dN=3.3574 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8917 d_pos=1.3353 d_neg=1.3357 pos=0.0000 neg=0.0000 dn=3.5371
[ep9 iter138400] loss=0.4920 latent=1.5386 same=0.7390 diff=0.0000 diff_dist=4.3329 silence=0.0030 smooth=0.4583 dA=4.1211 dN=4.3281 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.9161 d_pos=1.3529 d_neg=1.3564 pos=0.0000 neg=0.0000 dn=4.1211
[ep9 iter138500] loss=0.4689 latent=1.4727 same=0.7628 diff=0.0000 diff_dist=2.2013 silence=0.0028 smooth=0.3802 dA=3.3477 dN=3.2188 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.9002 d_pos=1.3417 d_neg=1.3419 pos=0.0000 neg=0.0000 dn=3.3477
[ep9 iter138600] loss=0.5805 latent=2.0175 same=0.9561 diff=0.0000 diff_dist=2.7424 silence=0.0032 smooth=0.4726 dA=3.2910 dN=3.3965 dZ=0.0032 mouth=0.0000 sync=0.0000 our=0.8788 d_pos=1.3258 d_neg=1.3259 pos=0.0000 neg=0.0000 dn=3.2910
[ep9 iter138700] loss=0.5508 latent=1.8354 same=1.0228 diff=0.0000 diff_dist=3.3995 silence=0.0041 smooth=0.4772 dA=3.2305 dN=3.4219 dZ=0.0041 mouth=0.0000 sync=0.0000 our=0.9220 d_pos=1.3572 d_neg=1.3568 pos=0.0000 neg=0.0000 dn=3.2305
[ep9 iter138800] loss=0.5379 latent=1.8066 same=0.9586 diff=0.0000 diff_dist=2.2850 silence=0.0030 smooth=0.3354 dA=3.1816 dN=3.2129 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.9275 d_pos=1.3613 d_neg=1.3622 pos=0.0000 neg=0.0000 dn=3.1816
[ep9 iter138900] loss=0.4799 latent=1.5509 same=0.6490 diff=0.0000 diff_dist=3.9212 silence=0.0033 smooth=0.4347 dA=3.1621 dN=3.6445 dZ=0.0033 mouth=0.0000 sync=0.0000 our=0.8590 d_pos=1.3107 d_neg=1.3111 pos=0.0000 neg=0.0000 dn=3.1621
[ep9 iter139000] loss=0.4728 latent=1.4818 same=0.7575 diff=0.0000 diff_dist=2.4886 silence=0.0030 smooth=0.4199 dA=3.5469 dN=3.5254 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8918 d_pos=1.3354 d_neg=1.3362 pos=0.0000 neg=0.0000 dn=3.5469
[ep9 iter139100] loss=0.4753 latent=1.4785 same=0.6962 diff=0.0000 diff_dist=3.3634 silence=0.0026 smooth=0.5614 dA=3.4824 dN=3.7246 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.8714 d_pos=1.3202 d_neg=1.3205 pos=0.0000 neg=0.0000 dn=3.4824
[ep9 iter139200] loss=0.4423 latent=1.3367 same=0.6535 diff=0.0000 diff_dist=2.7927 silence=0.0026 smooth=0.5033 dA=3.3770 dN=3.3887 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.8653 d_pos=1.3155 d_neg=1.3156 pos=0.0000 neg=0.0000 dn=3.3770
[ep9 iter139300] loss=0.4333 latent=1.2786 same=0.5602 diff=0.0000 diff_dist=5.0541 silence=0.0028 smooth=0.4968 dA=3.5879 dN=4.1953 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.8807 d_pos=1.3272 d_neg=1.3272 pos=0.0000 neg=0.0000 dn=3.5879
[ep9 iter139400] loss=0.4911 latent=1.5821 same=0.7448 diff=0.0000 diff_dist=2.5469 silence=0.0032 smooth=0.4053 dA=3.2793 dN=3.4629 dZ=0.0032 mouth=0.0000 sync=0.0000 our=0.8951 d_pos=1.3379 d_neg=1.3380 pos=0.0000 neg=0.0000 dn=3.2793
[ep9 iter139500] loss=0.4951 latent=1.5987 same=0.8593 diff=0.0000 diff_dist=2.8857 silence=0.0030 smooth=0.3725 dA=3.2949 dN=3.4219 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.9040 d_pos=1.3443 d_neg=1.3464 pos=0.0000 neg=0.0000 dn=3.2949
[ep9 iter139600] loss=0.4221 latent=1.2310 same=0.5529 diff=0.0000 diff_dist=3.9235 silence=0.0027 smooth=0.4853 dA=3.4629 dN=3.7363 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8761 d_pos=1.3237 d_neg=1.3233 pos=0.0000 neg=0.0000 dn=3.4629
[ep9 iter139700] loss=0.4849 latent=1.5424 same=0.8385 diff=0.0000 diff_dist=2.1050 silence=0.0028 smooth=0.3725 dA=3.1562 dN=3.1172 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.9162 d_pos=1.3535 d_neg=1.3553 pos=0.0000 neg=0.0000 dn=3.1562
[ep9 iter139800] loss=0.4684 latent=1.3962 same=0.5750 diff=0.0000 diff_dist=4.6122 silence=0.0029 smooth=0.7158 dA=3.8457 dN=4.2656 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.8757 d_pos=1.3234 d_neg=1.3224 pos=0.0000 neg=0.0000 dn=3.8457
[ep9 iter139900] loss=0.5012 latent=1.5897 same=0.6435 diff=0.0000 diff_dist=3.5017 silence=0.0030 smooth=0.5785 dA=3.5820 dN=3.5508 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8905 d_pos=1.3344 d_neg=1.3342 pos=0.0000 neg=0.0000 dn=3.5820
[ep9 iter140000] loss=0.4428 latent=1.3005 same=0.5683 diff=0.0000 diff_dist=4.4965 silence=0.0029 smooth=0.5766 dA=4.1562 dN=4.3906 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.8721 d_pos=1.3207 d_neg=1.3208 pos=0.0000 neg=0.0000 dn=4.1562
[ep9 iter140100] loss=0.4740 latent=1.4790 same=0.6989 diff=0.0000 diff_dist=2.8578 silence=0.0031 smooth=0.5592 dA=3.3535 dN=3.3672 dZ=0.0031 mouth=0.0000 sync=0.0000 our=0.8652 d_pos=1.3154 d_neg=1.3160 pos=0.0000 neg=0.0000 dn=3.3535
[ep9 iter140200] loss=0.5353 latent=1.7765 same=0.8749 diff=0.0000 diff_dist=2.4971 silence=0.0031 smooth=0.4301 dA=3.3633 dN=3.2617 dZ=0.0031 mouth=0.0000 sync=0.0000 our=0.9175 d_pos=1.3546 d_neg=1.3543 pos=0.0000 neg=0.0000 dn=3.3633
[ep9 iter140300] loss=0.4740 latent=1.4653 same=0.7386 diff=0.0000 diff_dist=3.2129 silence=0.0029 smooth=0.3446 dA=3.3926 dN=3.7520 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.9541 d_pos=1.3811 d_neg=1.3814 pos=0.0000 neg=0.0000 dn=3.3926
[ep9 iter140400] loss=0.4901 latent=1.5349 same=0.6670 diff=0.0000 diff_dist=4.4356 silence=0.0033 smooth=0.6420 dA=3.5586 dN=3.8359 dZ=0.0033 mouth=0.0000 sync=0.0000 our=0.8661 d_pos=1.3161 d_neg=1.3180 pos=0.0000 neg=0.0000 dn=3.5586
[ep9 iter140500] loss=0.5167 latent=1.6922 same=0.8595 diff=0.0000 diff_dist=3.2970 silence=0.0030 smooth=0.4712 dA=3.4648 dN=3.6133 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8863 d_pos=1.3313 d_neg=1.3326 pos=0.0000 neg=0.0000 dn=3.4648
[ep9 iter140600] loss=0.4508 latent=1.3962 same=0.6553 diff=0.0000 diff_dist=1.7779 silence=0.0029 smooth=0.3540 dA=3.3535 dN=3.4238 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.8913 d_pos=1.3349 d_neg=1.3345 pos=0.0000 neg=0.0000 dn=3.3535
[ep9 iter140700] loss=0.4647 latent=1.4492 same=0.8040 diff=0.0000 diff_dist=2.1249 silence=0.0028 smooth=0.3583 dA=3.2617 dN=3.2598 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.9114 d_pos=1.3499 d_neg=1.3497 pos=0.0000 neg=0.0000 dn=3.2617
[ep9 iter140800] loss=0.4785 latent=1.5176 same=0.8344 diff=0.0000 diff_dist=3.0696 silence=0.0027 smooth=0.4445 dA=3.6934 dN=3.6699 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8663 d_pos=1.3163 d_neg=1.3161 pos=0.0000 neg=0.0000 dn=3.6934
[ep9 iter140900] loss=0.4631 latent=1.4717 same=0.7065 diff=0.0000 diff_dist=1.7908 silence=0.0026 smooth=0.4020 dA=3.3535 dN=3.3086 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.8562 d_pos=1.3086 d_neg=1.3086 pos=0.0000 neg=0.0000 dn=3.3535
[ep9 iter141000] loss=0.4663 latent=1.4703 same=0.6890 diff=0.0000 diff_dist=2.9795 silence=0.0030 smooth=0.4601 dA=3.2891 dN=3.5000 dZ=0.0030 mouth=0.0000 sync=0.0000 our=0.8613 d_pos=1.3124 d_neg=1.3126 pos=0.0000 neg=0.0000 dn=3.2891
[ep9 iter141100] loss=0.4639 latent=1.4610 same=0.7434 diff=0.0000 diff_dist=1.9877 silence=0.0027 smooth=0.4465 dA=3.2148 dN=3.3086 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8638 d_pos=1.3144 d_neg=1.3143 pos=0.0000 neg=0.0000 dn=3.2148
[ep9 iter141200] loss=0.4380 latent=1.3364 same=0.6231 diff=0.0000 diff_dist=2.7016 silence=0.0029 smooth=0.4651 dA=3.1133 dN=3.3711 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.8563 d_pos=1.3087 d_neg=1.3085 pos=0.0000 neg=0.0000 dn=3.1133
[ep9 iter141300] loss=0.4572 latent=1.4383 same=0.6367 diff=0.0000 diff_dist=2.4368 silence=0.0027 smooth=0.4179 dA=3.3164 dN=3.4082 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8595 d_pos=1.3111 d_neg=1.3110 pos=0.0000 neg=0.0000 dn=3.3164
[ep9 iter141400] loss=0.4820 latent=1.5659 same=0.7392 diff=0.0000 diff_dist=1.7377 silence=0.0027 smooth=0.3945 dA=3.1836 dN=3.0215 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8640 d_pos=1.3146 d_neg=1.3150 pos=0.0000 neg=0.0000 dn=3.1836
[ep9 iter141500] loss=0.5205 latent=1.7166 same=0.7236 diff=0.0000 diff_dist=2.2423 silence=0.0029 smooth=0.5243 dA=3.3027 dN=3.4922 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.8698 d_pos=1.3190 d_neg=1.3191 pos=0.0000 neg=0.0000 dn=3.3027
[ep9 iter141600] loss=0.4618 latent=1.4470 same=0.7090 diff=0.0000 diff_dist=2.2626 silence=0.0027 smooth=0.3495 dA=3.2734 dN=3.3145 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.8992 d_pos=1.3409 d_neg=1.3416 pos=0.0000 neg=0.0000 dn=3.2734
[ep9 iter141700] loss=0.4837 latent=1.5449 same=0.7972 diff=0.0000 diff_dist=2.6812 silence=0.0029 smooth=0.3691 dA=3.2305 dN=3.0781 dZ=0.0029 mouth=0.0000 sync=0.0000 our=0.9065 d_pos=1.3462 d_neg=1.3476 pos=0.0000 neg=0.0000 dn=3.2305
[ep9 iter141800] loss=0.4445 latent=1.3075 same=0.6362 diff=0.0000 diff_dist=2.7833 silence=0.0027 smooth=0.5146 dA=3.5176 dN=3.4414 dZ=0.0027 mouth=0.0000 sync=0.0000 our=0.9118 d_pos=1.3499 d_neg=1.3504 pos=0.0000 neg=0.0000 dn=3.5176
[ep9 iter141900] loss=0.4765 latent=1.5151 same=0.7063 diff=0.0000 diff_dist=3.0441 silence=0.0028 smooth=0.4707 dA=3.4844 dN=3.5039 dZ=0.0028 mouth=0.0000 sync=0.0000 our=0.8606 d_pos=1.3119 d_neg=1.3121 pos=0.0000 neg=0.0000 dn=3.4844
[ep9 iter142000] loss=0.4654 latent=1.4373 same=0.6529 diff=0.0000 diff_dist=4.0729 silence=0.0026 smooth=0.5284 dA=3.4473 dN=3.8164 dZ=0.0026 mouth=0.0000 sync=0.0000 our=0.8721 d_pos=1.3207 d_neg=1.3214 pos=0.0000 neg=0.0000 dn=3.4473
[ep9 iter142100] loss=0.4792 latent=1.5148 same=0.7025 diff=0.0000 diff_dist=3.6767 silence=0.0037 smooth=0.5195 dA=3.4844 dN=3.7871 dZ=0.0037 mouth=0.0000 sync=0.0000 our=0.8630 d_pos=1.3138 d_neg=1.3142 pos=0.0000 neg=0.0000 dn=3.4844
